Timestamp,Chloraphylla ugL,Chloraphylla ugL [Quality],DO mg,DO mg [Quality],DO Sat,DO Sat [Quality],EC mScm,EC mScm [Quality],pH,pH [Quality],Temp degC,Temp degC [Quality],Turbidity NTU,Turbidity NTU [Quality]
Units,,,,,,,,,,,,,,
2014-06-16 06:03,3.5,1030,6.68,1030,86.7,1030,44.82,1030,7.86,1030,19.64,1030,5.5,1030
2014-06-16 06:33,4.1,1030,6.79,1030,87.9,1030,44.88,1030,7.89,1030,19.53,1030,4.3,1030
2014-06-16 07:03,4,1030,6.76,1030,87.4,1030,44.92,1030,7.91,1030,19.46,1030,3.5,1030
2014-06-16 07:33,3,1030,6.84,1030,88.4,1030,44.97,1030,7.91,1030,19.47,1030,3.5,1030
2014-06-16 08:03,4.6,1030,6.8,1030,88.2,1030,45.14,1030,7.91,1030,19.59,1030,4.3,1030
2014-06-16 08:33,5.1,1030,6.88,1030,89.5,1030,45.47,1030,7.93,1030,19.67,1030,5.9,1030
2014-06-16 09:03,5.2,1030,6.93,1030,90.4,1030,45.55,1030,7.96,1030,19.79,1030,4.8,1030
2014-06-16 09:33,5.8,1030,7.01,1030,91.7,1030,45.71,1030,7.97,1030,19.87,1030,7.2,1030
2014-06-16 10:03,8.8,1030,7.2,1030,94.7,1030,46.57,1030,8.03,1030,20.06,1030,11.6,1030
2014-06-16 10:33,9.5,1030,7.31,1030,96.4,1030,46.71,1030,8.05,1030,20.06,1030,9.6,1030
2014-06-16 11:03,9.5,1030,7.39,1030,97.5,1030,46.81,1030,8.06,1030,20.13,1030,9.1,1030
2014-06-16 11:33,9.8,1030,7.43,1030,98.2,1030,46.87,1030,8.07,1030,20.2,1030,7.2,1030
2014-06-16 12:03,10.8,1030,7.44,1030,98.3,1030,46.97,1030,8.08,1030,20.18,1030,7.8,1030
2014-06-16 12:33,10.9,1030,7.47,1030,98.7,1030,46.9,1030,8.07,1030,20.2,1030,9.9,1030
2014-06-16 13:03,8.9,1030,7.52,1030,99.5,1030,46.55,1030,8.06,1030,20.34,1030,10.7,1030
2014-06-16 13:33,9.9,1030,7.55,1030,100,1030,46.52,1030,8.06,1030,20.37,1030,8.8,1030
2014-06-16 14:03,8.4,1030,7.52,1030,99.6,1030,46.35,1030,8.05,1030,20.42,1030,7.9,1030
2014-06-16 14:33,8.8,1030,7.48,1030,99,1030,46.1,1030,8.03,1030,20.5,1030,7.1,1030
2014-06-16 15:03,8.2,1030,7.43,1030,98.4,1030,45.95,1030,8.02,1030,20.51,1030,6.8,1030
2014-06-16 15:33,6.3,1030,7.29,1030,96.5,1030,45.62,1030,7.99,1030,20.52,1030,5.9,1030
2014-06-16 16:03,6,1030,7.2,1030,95,1030,45.43,1030,7.97,1030,20.44,1030,5.6,1030
2014-06-16 16:33,3.8,1030,7.07,1030,92.9,1030,45.11,1030,7.94,1030,20.34,1030,6.5,1030
2014-06-16 17:03,4.6,1030,6.96,1030,91.4,1030,44.94,1030,7.9,1030,20.28,1030,9.9,1030
2014-06-16 17:33,5.1,1030,6.94,1030,91,1030,44.77,1030,7.87,1030,20.2,1030,6.4,1030
2014-06-16 18:03,4.1,1030,6.89,1030,90.1,1030,44.62,1030,7.84,1030,20.15,1030,6.5,1030
2014-06-16 18:33,3.5,1030,6.96,1030,90.6,1030,44.53,1030,7.9,1030,19.93,1030,3.3,1030
2014-06-16 19:03,3.8,1030,6.94,1030,90.4,1030,44.73,1030,7.91,1030,19.91,1030,3.3,1030
2014-06-16 19:33,4.6,1030,7.03,1030,91.8,1030,45.01,1030,7.92,1030,19.99,1030,3.7,1030
2014-06-16 20:03,7.7,1030,7.13,1030,93.5,1030,45.5,1030,7.95,1030,20.08,1030,6.5,1030
2014-06-16 20:33,6.3,1030,7.22,1030,94.6,1030,45.55,1030,7.97,1030,20.03,1030,4.1,1030
2014-06-16 21:03,8.5,1030,7.3,1030,95.7,1030,46.05,1030,8.01,1030,20,1030,6,1030
2014-06-16 21:33,12.1,1030,7.43,1030,97.7,1030,46.71,1030,8.05,1030,19.97,1030,12.3,1030
2014-06-16 22:03,14.6,1030,7.55,1030,99.2,1030,46.93,1030,8.08,1030,19.86,1030,16.6,1030
2014-06-16 22:33,13.9,1030,7.7,1030,101.1,1030,47.22,1030,8.11,1030,19.75,1030,11.4,1030
2014-06-16 23:03,13.8,1030,7.73,1030,101.5,1030,47.4,1030,8.12,1030,19.71,1030,7.9,1030
2014-06-16 23:33,13.8,1030,7.68,1030,100.7,1030,47.32,1030,8.11,1030,19.69,1030,7.1,1030
2014-06-17 00:03,13.6,1030,7.77,1030,102,1030,47.54,1030,8.13,1030,19.66,1030,6.5,1030
2014-06-17 00:33,13.9,1030,7.77,1030,102.1,1030,47.61,1030,8.14,1030,19.69,1030,6.8,1030
2014-06-17 01:03,14.1,1030,7.63,1030,99.9,1030,47.29,1030,8.11,1030,19.64,1030,9.1,1030
2014-06-17 01:33,12.7,1030,7.47,1030,97.7,1030,47.03,1030,8.08,1030,19.59,1030,9.7,1030
2014-06-17 02:03,12.1,1030,7.41,1030,96.8,1030,46.93,1030,8.07,1030,19.58,1030,8.4,1030
2014-06-17 02:33,11.2,1030,7.37,1030,96.2,1030,46.76,1030,8.05,1030,19.59,1030,7.7,1030
2014-06-17 03:03,10.8,1030,7.25,1030,94.6,1030,46.54,1030,8.03,1030,19.59,1030,7,1030
2014-06-17 03:33,8,1030,7.19,1030,93.7,1030,46.33,1030,8.01,1030,19.53,1030,6,1030
2014-06-17 04:03,7.1,1030,7.12,1030,92.6,1030,46.09,1030,7.99,1030,19.49,1030,5.5,1030
2014-06-17 04:33,7.4,1030,7.02,1030,91,1030,45.87,1030,7.97,1030,19.42,1030,5.1,1030
2014-06-17 05:03,6.1,1030,7,1030,90.5,1030,45.6,1030,7.95,1030,19.35,1030,5,1030
2014-06-17 05:33,5.3,1030,6.93,1030,89.3,1030,45.31,1030,7.93,1030,19.23,1030,4.7,1030
2014-06-17 06:03,4.7,1030,6.91,1030,88.9,1030,45.12,1030,7.91,1030,19.1,1030,4.4,1030
2014-06-17 06:33,3.5,1030,6.83,1030,87.8,1030,44.95,1030,7.88,1030,19.12,1030,5.9,1030
2014-06-17 07:03,4.1,1030,6.81,1030,87.3,1030,44.75,1030,7.86,1030,19.06,1030,6.5,1030
2014-06-17 07:33,3.6,1030,6.83,1030,87.7,1030,44.94,1030,7.9,1030,19.08,1030,4.8,1030
2014-06-17 08:03,3.3,1030,6.89,1030,88.4,1030,44.98,1030,7.92,1030,19.05,1030,3.1,1030
2014-06-17 08:33,3.5,1030,6.89,1030,88.6,1030,45.08,1030,7.92,1030,19.15,1030,3.7,1030
2014-06-17 09:03,3.9,1030,6.95,1030,89.8,1030,45.17,1030,7.93,1030,19.4,1030,4.3,1030
2014-06-17 09:33,5.1,1030,6.97,1030,90.6,1030,45.56,1030,7.95,1030,19.58,1030,5.9,1030
2014-06-17 10:03,5.5,1030,7.01,1030,91.4,1030,45.73,1030,7.96,1030,19.69,1030,7.1,1030
2014-06-17 10:33,5.7,1030,7.2,1030,94,1030,45.88,1030,7.99,1030,19.78,1030,6.3,1030
2014-06-17 11:03,8.1,1030,7.33,1030,96.1,1030,46.3,1030,8.02,1030,19.88,1030,8.5,1030
2014-06-17 11:33,9.6,1030,7.5,1030,98.5,1030,46.81,1030,8.06,1030,19.85,1030,9.7,1030
2014-06-17 12:03,7.9,1030,7.47,1030,98.3,1030,46.5,1030,8.04,1030,20.06,1030,7.1,1030
2014-06-17 12:33,9,1030,7.68,1030,101.1,1030,46.76,1030,8.08,1030,20.05,1030,6.2,1030
2014-06-17 13:03,11.1,1030,7.6,1030,99.9,1030,47,1030,8.08,1030,19.87,1030,7.4,1030
2014-06-17 13:33,11.2,1030,7.76,1030,102.2,1030,46.86,1030,8.09,1030,20,1030,8.4,1030
2014-06-17 14:03,10.7,1030,7.8,1030,102.9,1030,46.56,1030,8.08,1030,20.14,1030,10.1,1030
2014-06-17 14:33,9,1030,7.8,1030,102.8,1030,46.53,1030,8.07,1030,20.17,1030,7.3,1030
2014-06-17 15:03,8.8,1030,7.72,1030,101.8,1030,46.4,1030,8.06,1030,20.19,1030,6.2,1030
2014-06-17 15:33,7.9,1030,7.64,1030,100.7,1030,46.14,1030,8.04,1030,20.21,1030,5.6,1030
2014-06-17 16:03,8,1030,7.52,1030,99,1030,45.93,1030,8.01,1030,20.2,1030,6.3,1030
2014-06-17 16:33,6.9,1030,7.44,1030,97.8,1030,45.83,1030,8,1030,20.14,1030,5.6,1030
2014-06-17 17:03,5.7,1030,7.29,1030,95.5,1030,45.53,1030,7.97,1030,20.04,1030,5.4,1030
2014-06-17 17:33,6.4,1030,7.16,1030,93.7,1030,45.37,1030,7.93,1030,19.98,1030,7.6,1030
2014-06-17 18:03,4.5,1030,7.08,1030,92.4,1030,45.11,1030,7.9,1030,19.9,1030,5.6,1030
2014-06-17 18:33,5.7,1030,7.06,1030,92.2,1030,45.09,1030,7.87,1030,19.92,1030,5.4,1030
2014-06-17 19:03,4.6,1030,7.06,1030,91.8,1030,45.01,1030,7.91,1030,19.75,1030,3.6,1030
2014-06-17 19:33,4.3,1030,7.05,1030,91.6,1030,45.08,1030,7.91,1030,19.71,1030,3.7,1030
2014-06-17 20:03,4.8,1030,7.11,1030,92.3,1030,45.19,1030,7.94,1030,19.62,1030,3,1030
2014-06-17 20:33,5.5,1030,7.21,1030,93.8,1030,45.51,1030,7.96,1030,19.69,1030,3.6,1030
2014-06-17 21:03,6.7,1030,7.28,1030,94.8,1030,45.69,1030,7.97,1030,19.68,1030,4,1030
2014-06-17 21:33,7.2,1030,7.38,1030,96.3,1030,45.89,1030,8,1030,19.69,1030,3.6,1030
2014-06-17 22:03,9.3,1030,7.43,1030,96.9,1030,46.26,1030,8.02,1030,19.64,1030,5.7,1030
2014-06-17 22:33,12.5,1030,7.55,1030,98.7,1030,46.79,1030,8.07,1030,19.57,1030,8.7,1030
2014-06-17 23:03,13.1,1030,7.63,1030,99.5,1030,46.93,1030,8.08,1030,19.44,1030,9.1,1030
2014-06-17 23:33,13.5,1030,7.69,1030,100.1,1030,47.07,1030,8.1,1030,19.36,1030,7.2,1030
2014-06-18 00:03,12.5,1030,7.58,1030,98.8,1030,46.98,1030,8.08,1030,19.38,1030,6,1030
2014-06-18 00:33,14.6,1030,7.66,1030,99.7,1030,47.12,1030,8.1,1030,19.3,1030,5.8,1030
2014-06-18 01:03,14.8,1030,7.78,1030,101.4,1030,47.38,1030,8.12,1030,19.33,1030,6.6,1030
2014-06-18 01:33,15.7,1030,7.77,1030,101.3,1030,47.38,1030,8.12,1030,19.3,1030,7.3,1030
2014-06-18 02:03,13.7,1030,7.6,1030,98.8,1030,47.11,1030,8.09,1030,19.27,1030,7.2,1030
2014-06-18 02:33,12.8,1030,7.51,1030,97.5,1030,46.97,1030,8.07,1030,19.23,1030,6.9,1030
2014-06-18 03:03,10.9,1030,7.47,1030,96.9,1030,46.86,1030,8.06,1030,19.19,1030,6.6,1030
2014-06-18 03:33,11.2,1030,7.43,1030,96.3,1030,46.72,1030,8.05,1030,19.19,1030,5.7,1030
2014-06-18 04:03,10.6,1030,7.35,1030,95.3,1030,46.64,1030,8.04,1030,19.18,1030,5.3,1030
2014-06-18 04:33,8.8,1030,7.32,1030,94.6,1030,46.45,1030,8.02,1030,19.14,1030,5.1,1030
2014-06-18 05:03,7.7,1030,7.21,1030,93,1030,46.24,1030,8,1030,19.07,1030,4.8,1030
2014-06-18 05:33,7.1,1030,7.16,1030,92.2,1030,46.01,1030,7.98,1030,19.02,1030,4.3,1030
2014-06-18 06:03,5.7,1030,7.11,1030,91.3,1030,45.77,1030,7.96,1030,18.94,1030,4.2,1030
2014-06-18 06:33,4.8,1030,7.01,1030,89.8,1030,45.52,1030,7.95,1030,18.85,1030,4.7,1030
2014-06-18 07:03,5.4,1030,6.95,1030,89.1,1030,45.38,1030,7.91,1030,18.91,1030,5.9,1030
2014-06-18 07:33,3.6,1030,6.91,1030,88.5,1030,45.18,1030,7.89,1030,18.95,1030,5.2,1030
2014-06-18 08:03,3.8,1030,6.87,1030,88,1030,45.05,1030,7.87,1030,18.89,1030,4.9,1030
2014-06-18 08:33,3.6,1030,6.97,1030,89.2,1030,45.02,1030,7.91,1030,18.89,1030,3.2,1030
2014-06-18 09:03,3.4,1030,7,1030,89.7,1030,45.07,1030,7.93,1030,18.96,1030,2.2,1030
2014-06-18 09:33,4.1,1030,7.08,1030,91.2,1030,45.36,1030,7.94,1030,19.2,1030,3.1,1030
2014-06-18 10:03,4.5,1030,7.09,1030,91.8,1030,45.48,1030,7.95,1030,19.39,1030,3.7,1030
2014-06-18 10:33,4.5,1030,7.24,1030,94,1030,45.66,1030,7.97,1030,19.53,1030,3.7,1030
2014-06-18 11:03,6.7,1030,7.3,1030,95,1030,46.08,1030,7.99,1030,19.58,1030,6.8,1030
2014-06-18 11:33,7,1030,7.53,1030,98.4,1030,46.25,1030,8.03,1030,19.7,1030,6.9,1030
2014-06-18 12:03,6.9,1030,7.83,1030,102.6,1030,46.5,1030,8.07,1030,19.83,1030,5.5,1030
2014-06-18 12:33,11.1,1030,7.82,1030,102.4,1030,46.98,1030,8.09,1030,19.69,1030,7.4,1030
2014-06-18 13:03,10.6,1030,7.79,1030,102.1,1030,46.73,1030,8.07,1030,19.81,1030,6.7,1030
2014-06-18 13:33,12.2,1030,8.03,1030,105.4,1030,46.94,1030,8.11,1030,19.78,1030,5,1030
2014-06-18 14:03,14.7,1030,7.82,1030,102.4,1030,47.18,1030,8.1,1030,19.64,1030,6.7,1030
2014-06-18 14:33,13.9,1030,7.91,1030,103.7,1030,47.09,1030,8.11,1030,19.7,1030,6.8,1030
2014-06-18 15:03,11,1030,8.02,1030,105.3,1030,46.75,1030,8.1,1030,19.87,1030,8.2,1030
2014-06-18 15:33,12.9,1030,7.96,1030,104.4,1030,46.66,1030,8.08,1030,19.88,1030,8.3,1030
2014-06-18 16:03,12,1030,7.88,1030,103.3,1030,46.66,1030,8.08,1030,19.82,1030,6.3,1030
2014-06-18 16:33,11.3,1030,7.71,1030,100.9,1030,46.42,1030,8.05,1030,19.75,1030,5.9,1030
2014-06-18 17:03,9.1,1030,7.56,1030,98.8,1030,46.21,1030,8.03,1030,19.71,1030,5.3,1030
2014-06-18 17:33,8.2,1030,7.45,1030,97.2,1030,46,1030,8.01,1030,19.68,1030,4.6,1030
2014-06-18 18:03,6.5,1030,7.35,1030,95.7,1030,45.79,1030,7.98,1030,19.63,1030,4,1030
2014-06-18 18:33,5.7,1030,7.26,1030,94.3,1030,45.55,1030,7.95,1030,19.59,1030,4.4,1030
2014-06-18 19:03,4.3,1030,7.22,1030,93.7,1030,45.42,1030,7.92,1030,19.58,1030,4.7,1030
2014-06-18 19:33,4.2,1030,7.11,1030,91.9,1030,45.14,1030,7.93,1030,19.43,1030,2.7,1030
2014-06-18 20:03,4.6,1030,7.14,1030,92.5,1030,45.22,1030,7.91,1030,19.52,1030,4,1030
2014-06-18 20:33,4,1030,7.13,1030,92.3,1030,45.27,1030,7.95,1030,19.42,1030,2.5,1030
2014-06-18 21:03,4,1030,7.17,1030,92.7,1030,45.35,1030,7.95,1030,19.32,1030,2.2,1030
2014-06-18 21:33,6.3,1030,7.28,1030,94.4,1030,45.81,1030,7.97,1030,19.44,1030,4.1,1030
2014-06-18 22:03,9.3,1030,7.4,1030,96.1,1030,46.08,1030,8,1030,19.48,1030,4.2,1030
2014-06-18 22:33,8,1030,7.47,1030,97,1030,46.13,1030,8.01,1030,19.43,1030,3.5,1030
2014-06-18 23:03,9.8,1030,7.53,1030,98,1030,46.41,1030,8.03,1030,19.44,1030,3.9,1030
2014-06-18 23:33,12,1030,7.7,1030,100.4,1030,46.9,1030,8.08,1030,19.44,1030,5.6,1030
2014-06-19 00:03,14.2,1030,7.77,1030,101.3,1030,47.11,1030,8.1,1030,19.4,1030,8,1030
2014-06-19 00:33,13.4,1030,7.77,1030,101.3,1030,47.17,1030,8.1,1030,19.35,1030,7.4,1030
2014-06-19 01:03,13.7,1030,7.75,1030,100.8,1030,47.18,1030,8.1,1030,19.28,1030,4.9,1030
2014-06-19 01:33,14.1,1030,7.75,1030,101,1030,47.22,1030,8.11,1030,19.32,1030,5.6,1030
2014-06-19 02:03,14,1030,7.78,1030,101.3,1030,47.31,1030,8.11,1030,19.28,1030,5.7,1030
2014-06-19 02:33,15.9,1030,7.78,1030,101.3,1030,47.33,1030,8.12,1030,19.28,1030,6.1,1030
2014-06-19 03:03,15.3,1030,7.67,1030,99.8,1030,47.17,1030,8.1,1030,19.27,1030,6.2,1030
2014-06-19 03:33,11.4,1030,7.57,1030,98.3,1030,46.96,1030,8.07,1030,19.22,1030,6,1030
2014-06-19 04:03,10.9,1030,7.55,1030,97.9,1030,46.89,1030,8.06,1030,19.23,1030,4.9,1030
2014-06-19 04:33,11.6,1030,7.51,1030,97.4,1030,46.84,1030,8.06,1030,19.24,1030,5,1030
2014-06-19 05:03,10.3,1030,7.43,1030,96.4,1030,46.68,1030,8.04,1030,19.24,1030,4.4,1030
2014-06-19 05:33,10.2,1030,7.35,1030,95.2,1030,46.47,1030,8.02,1030,19.21,1030,3.9,1030
2014-06-19 06:03,8.4,1030,7.26,1030,93.9,1030,46.27,1030,8.01,1030,19.17,1030,4,1030
2014-06-19 06:33,6.2,1030,7.22,1030,93.2,1030,46.13,1030,7.99,1030,19.12,1030,4.2,1030
2014-06-19 07:03,4.6,1030,7.13,1030,92,1030,45.85,1030,7.97,1030,19.1,1030,3.6,1030
2014-06-19 07:33,4.2,1030,7.06,1030,91.1,1030,45.64,1030,7.95,1030,19.14,1030,3.4,1030
2014-06-19 08:03,4.8,1030,7.04,1030,90.6,1030,45.43,1030,7.92,1030,19.13,1030,4.6,1030
2014-06-19 08:33,4.4,1030,7.03,1030,90.5,1030,45.35,1030,7.89,1030,19.17,1030,3.9,1030
2014-06-19 09:03,2.1,1030,7.04,1030,90.6,1030,45.01,1030,7.92,1030,19.21,1030,1.8,1030
2014-06-19 09:33,3.1,1030,7.05,1030,91.1,1030,45.22,1030,7.93,1030,19.35,1030,2.8,1030
2014-06-19 10:03,3.3,1030,7.11,1030,92.2,1030,45.28,1030,7.94,1030,19.56,1030,3.6,1030
2014-06-19 10:33,4.3,1030,7.21,1030,93.7,1030,45.58,1030,7.96,1030,19.61,1030,4.1,1030
2014-06-19 11:03,5,1030,7.33,1030,95.5,1030,45.71,1030,7.97,1030,19.69,1030,5,1030
2014-06-19 11:33,5.1,1030,7.5,1030,97.8,1030,45.75,1030,8,1030,19.78,1030,2.3,1030
2014-06-19 12:03,7,1030,7.54,1030,98.6,1030,46.14,1030,8.02,1030,19.77,1030,6.7,1030
2014-06-19 12:33,9.2,1030,7.76,1030,101.7,1030,46.5,1030,8.06,1030,19.82,1030,8.2,1030
2014-06-19 13:03,9.7,1030,8.09,1030,106.3,1030,46.76,1030,8.1,1030,19.9,1030,6.7,1030
2014-06-19 13:33,11,1030,8.32,1030,109.5,1030,46.9,1030,8.14,1030,19.99,1030,5,1030
2014-06-19 14:03,12.2,1030,8.09,1030,106.4,1030,46.77,1030,8.11,1030,19.97,1030,6.4,1030
2014-06-19 14:33,11.6,1030,8.3,1030,109.3,1030,47.02,1030,8.14,1030,19.93,1030,5.3,1030
2014-06-19 15:03,12.9,1030,7.92,1030,103.9,1030,47.29,1030,8.12,1030,19.69,1030,7.1,1030
2014-06-19 15:33,15.3,1030,8.38,1030,110.2,1030,47.15,1030,8.16,1030,19.87,1030,5.1,1030
2014-06-19 16:03,12,1030,8.28,1030,108.9,1030,46.94,1030,8.14,1030,19.94,1030,5.5,1030
2014-06-19 16:33,11.3,1030,8.21,1030,108,1030,46.79,1030,8.12,1030,19.98,1030,5.5,1030
2014-06-19 17:03,11,1030,8.11,1030,106.5,1030,46.69,1030,8.1,1030,19.91,1030,6.6,1030
2014-06-19 17:33,11.6,1030,7.95,1030,104.2,1030,46.63,1030,8.09,1030,19.81,1030,5.1,1030
2014-06-19 18:03,10,1030,7.72,1030,100.9,1030,46.41,1030,8.05,1030,19.72,1030,4.9,1030
2014-06-19 18:33,8.4,1030,7.62,1030,99.5,1030,46.27,1030,8.03,1030,19.67,1030,4.5,1030
2014-06-19 19:03,6.9,1030,7.51,1030,97.9,1030,46.03,1030,8.01,1030,19.66,1030,4.1,1030
2014-06-19 19:33,6.8,1030,7.44,1030,96.9,1030,45.92,1030,7.98,1030,19.66,1030,4.5,1030
2014-06-19 20:03,6.5,1030,7.38,1030,96,1030,45.75,1030,7.95,1030,19.62,1030,3.8,1030
2014-06-19 20:33,5.9,1030,7.33,1030,95.4,1030,45.7,1030,7.94,1030,19.62,1030,3.8,1030
2014-06-19 21:03,4.6,1030,7.29,1030,94.6,1030,45.58,1030,7.97,1030,19.49,1030,2,1030
2014-06-19 21:33,4.6,1030,7.34,1030,95.2,1030,45.73,1030,7.98,1030,19.49,1030,2.1,1030
2014-06-19 22:03,5.5,1030,7.44,1030,96.6,1030,45.94,1030,8,1030,19.48,1030,2.6,1030
2014-06-19 22:33,7.6,1030,7.44,1030,96.6,1030,46.05,1030,8,1030,19.47,1030,2.8,1030
2014-06-19 23:03,7.5,1030,7.56,1030,98.4,1030,46.28,1030,8.02,1030,19.5,1030,3.2,1030
2014-06-19 23:33,9.2,1030,7.59,1030,98.8,1030,46.32,1030,8.03,1030,19.49,1030,2.7,1030
2014-06-20 00:03,9.6,1030,7.68,1030,100,1030,46.5,1030,8.05,1030,19.53,1030,3.2,1030
2014-06-20 00:33,9.7,1030,7.73,1030,100.8,1030,46.64,1030,8.07,1030,19.51,1030,2.8,1030
2014-06-20 01:03,9.1,1030,7.76,1030,101.1,1030,46.73,1030,8.07,1030,19.48,1030,2.4,1030
2014-06-20 01:33,9.7,1030,7.62,1030,99.2,1030,46.68,1030,8.05,1030,19.46,1030,2.8,1030
2014-06-20 02:03,11.1,1030,7.77,1030,101.4,1030,46.89,1030,8.08,1030,19.5,1030,3.1,1030
2014-06-20 02:33,10.8,1030,7.84,1030,102.3,1030,46.98,1030,8.1,1030,19.48,1030,2.4,1030
2014-06-20 03:03,10.9,1030,7.84,1030,102.4,1030,47.13,1030,8.1,1030,19.48,1030,2.5,1030
2014-06-20 03:33,14.4,1030,7.84,1030,102.5,1030,47.28,1030,8.11,1030,19.48,1030,3.5,1030
2014-06-20 04:03,12.6,1030,7.84,1030,102.3,1030,47.22,1030,8.11,1030,19.44,1030,3.4,1030
2014-06-20 04:33,13.4,1030,7.74,1030,100.8,1030,47.05,1030,8.09,1030,19.4,1030,3.4,1030
2014-06-20 05:03,11.7,1030,7.69,1030,100.1,1030,47.01,1030,8.09,1030,19.38,1030,3.9,1030
2014-06-20 05:33,10.4,1030,7.63,1030,99.3,1030,46.92,1030,8.07,1030,19.38,1030,3.7,1030
2014-06-20 06:03,9.6,1030,7.55,1030,98.3,1030,46.82,1030,8.06,1030,19.39,1030,4.1,1030
2014-06-20 06:33,8.4,1030,7.49,1030,97.4,1030,46.68,1030,8.04,1030,19.37,1030,3.7,1030
2014-06-20 07:03,6.9,1030,7.35,1030,95.3,1030,46.32,1030,8.01,1030,19.33,1030,3.7,1030
2014-06-20 07:33,6.2,1030,7.27,1030,94.3,1030,46.11,1030,8,1030,19.37,1030,3.5,1030
2014-06-20 08:03,5.5,1030,7.2,1030,93.3,1030,45.9,1030,7.98,1030,19.37,1030,3.5,1030
2014-06-20 08:33,3.2,1030,7.18,1030,93.1,1030,45.7,1030,7.96,1030,19.42,1030,3.5,1030
2014-06-20 09:03,5,1030,7.13,1030,92.5,1030,45.51,1030,7.93,1030,19.5,1030,5.3,1030
2014-06-20 09:33,3.2,1030,7.1,1030,92,1030,45.2,1030,7.91,1030,19.54,1030,2.6,1030
2014-06-20 10:03,2.9,1030,7.09,1030,92.1,1030,44.95,1030,7.93,1030,19.72,1030,1.5,1030
2014-06-20 10:33,4.1,1030,7.13,1030,92.6,1030,45.15,1030,7.93,1030,19.64,1030,3.2,1030
2014-06-20 11:03,4.5,1030,7.19,1030,93.5,1030,45.24,1030,7.95,1030,19.72,1030,2.1,1030
2014-06-20 11:33,5.6,1030,7.3,1030,95.1,1030,45.61,1030,7.97,1030,19.76,1030,3.4,1030
2014-06-20 12:03,5.9,1030,7.43,1030,97.2,1030,45.65,1030,7.99,1030,19.92,1030,2.6,1030
2014-06-20 12:33,7.3,1030,7.54,1030,98.7,1030,45.7,1030,8,1030,19.95,1030,2.5,1030
2014-06-20 13:03,8.3,1030,7.6,1030,99.5,1030,46.16,1030,8.02,1030,19.85,1030,5.3,1030
2014-06-20 13:33,8.6,1030,7.89,1030,103.5,1030,46.11,1030,8.05,1030,19.98,1030,3.3,1030
2014-06-20 14:03,9,1030,8.03,1030,105.4,1030,46.27,1030,8.07,1030,19.97,1030,4.1,1030
2014-06-20 14:33,10.6,1030,7.96,1030,104.7,1030,46.36,1030,8.07,1030,20.06,1030,5.1,1030
2014-06-20 15:03,10.5,1030,8.02,1030,105.4,1030,46.45,1030,8.07,1030,20.01,1030,5.3,1030
2014-06-20 15:33,12.2,1030,8.18,1030,107.6,1030,46.84,1030,8.11,1030,19.95,1030,5.4,1030
2014-06-20 16:03,13.7,1030,8.26,1030,108.7,1030,47.03,1030,8.13,1030,19.93,1030,5.1,1030
2014-06-20 16:33,11.6,1030,8.81,1030,116.2,1030,46.85,1030,8.19,1030,20.06,1030,2.3,1030
2014-06-20 17:03,13.4,1030,8.22,1030,108.1,1030,47.08,1030,8.14,1030,19.87,1030,5.2,1030
2014-06-20 17:33,11.7,1030,8.19,1030,107.6,1030,46.88,1030,8.12,1030,19.9,1030,4.9,1030
2014-06-20 18:03,12.6,1030,8.08,1030,106.1,1030,46.8,1030,8.11,1030,19.88,1030,5.1,1030
2014-06-20 18:33,12.3,1030,8,1030,105,1030,46.74,1030,8.09,1030,19.87,1030,5.5,1030
2014-06-20 19:03,12.7,1030,7.96,1030,104.4,1030,46.7,1030,8.07,1030,19.85,1030,4.6,1030
2014-06-20 19:33,9.3,1030,7.7,1030,100.7,1030,46.56,1030,8.05,1030,19.73,1030,4,1030
2014-06-20 20:03,9.1,1030,7.55,1030,98.6,1030,46.37,1030,8.02,1030,19.71,1030,3.9,1030
2014-06-20 20:33,9.5,1030,7.5,1030,98,1030,46.32,1030,8.01,1030,19.69,1030,3.6,1030
2014-06-20 21:03,6.7,1030,7.42,1030,96.7,1030,45.98,1030,7.98,1030,19.63,1030,2.4,1030
2014-06-20 21:33,5.4,1030,7.35,1030,95.7,1030,45.84,1030,7.97,1030,19.64,1030,2.4,1030
2014-06-20 22:03,6.7,1030,7.3,1030,95.1,1030,45.88,1030,7.96,1030,19.68,1030,2.9,1030
2014-06-20 22:33,6.3,1030,7.34,1030,95.7,1030,46,1030,7.98,1030,19.64,1030,2.5,1030
2014-06-20 23:03,4.8,1030,7.31,1030,95.1,1030,45.93,1030,7.99,1030,19.61,1030,1.9,1030
2014-06-20 23:33,5.7,1030,7.35,1030,95.8,1030,46.07,1030,8,1030,19.61,1030,2.2,1030
2014-06-21 00:03,7.4,1030,7.43,1030,96.8,1030,46.21,1030,8.01,1030,19.61,1030,2.6,1030
2014-06-21 00:33,6.1,1030,7.44,1030,96.9,1030,46.2,1030,8,1030,19.54,1030,1.8,1030
2014-06-21 01:03,6.9,1030,7.5,1030,97.8,1030,46.3,1030,8.02,1030,19.56,1030,1.9,1030
2014-06-21 01:33,9.7,1030,7.7,1030,100.7,1030,46.73,1030,8.06,1030,19.68,1030,3.4,1030
2014-06-21 02:03,10.1,1030,7.71,1030,100.8,1030,46.72,1030,8.07,1030,19.65,1030,2.7,1030
